Student_ID,Math_Score,Science_Score,Attendance_Percentage
101,85.0,95.0,92.5
102,78.0,88.0,99.0
103,91.0,75.0,75.5
104,76.0,89.0,89.0
105,95.0,92.0,98.0
106,65.0,72.0,68.0
107,88.0,85.0,86.84375
108,92.0,91.0,90.0
109,78.375,80.0,85.0
110,80.0,90.0,92.0
111,75.0,78.0,79.0
112,83.8984375,88.0,87.0
113,89.0,95.0,88.0
114,90.0,72.0,91.0
115,87.0,93.0,94.0
116,82.0,84.0,86.0
117,79.0,81.0,88.5
118,84.0,87.0,90.5
119,91.5,89.0,93.0
120,77.0,76.0,80.0
121,86.0,92.0,95.0
122,81.0,79.0,85.5
123,88.5,90.0,89.5
124,90.0,94.0,97.0
125,83.0,82.0,84.0
126,85.5,88.0,91.0
127,79.5,85.0,87.5
128,92.0,90.5,92.0
129,87.0,88.0,89.0
130,80.0,77.0,83.0
131,84.5,86.0,88.0
132,89.0,91.0,94.0
133,86.5,90.0,92.0
134,81.0,83.0,85.0
135,88.0,86.0,89.5
136,90.5,92.0,93.0
137,78.5,79.0,80.5
138,82.0,84.0,86.0
139,87.0,91.0,90.5
140,85.0,88.0,87.5
141,83.0,85.0,84.5
142,91.0,89.5,92.0
143,80.0,82.0,86.0
144,89.5,90.0,94.0
145,84.0,87.5,88.0
146,86.0,85.0,90.0
147,90.0,92.0,95.0
148,79.0,78.5,81.0
149,82.5,84.0,86.0
150,87.0,89.0,91.0
151,85.5,87.0,88.5
152,83.0,82.0,84.0
153,91.0,90.0,93.5
154,80.0,81.0,85.0
155,88.5,89.0,92.0
156,84.0,86.0,87.5
157,86.5,88.0,90.0
158,90.0,91.0,94.0
159,79.5,80.0,82.5
160,82.0,84.0,86.0
161,87.0,89.0,91.0
162,85.0,87.0,88.5
163,83.0,84.0,85.0
164,91.0,92.0,94.0
165,80.5,81.0,85.5
166,88.0,90.0,92.0
167,84.5,85.0,87.5
168,86.0,88.0,90.0
169,90.0,91.5,95.0
170,79.0,80.0,82.0
171,82.5,84.0,86.0
172,87.0,89.0,91.0
173,85.5,87.0,88.5
174,83.0,84.0,85.0
175,91.0,92.0,94.0
176,80.0,81.0,85.0
177,88.5,89.0,92.0
178,84.0,86.0,87.5
179,86.5,88.0,90.0
180,90.0,91.0,94.0
181,79.5,80.0,82.5
182,82.0,84.0,86.0
183,87.0,89.0,91.0
184,85.0,87.0,88.5
185,83.0,84.0,85.0
186,91.0,92.0,94.0
187,80.5,81.0,85.5
188,88.0,90.0,92.0
189,84.5,85.0,87.5
190,86.0,88.0,90.0
191,90.0,91.5,95.0
192,79.0,80.0,82.0
193,82.5,84.0,86.0
194,87.0,89.0,91.0
195,85.5,87.0,88.5
196,83.0,84.0,85.0
197,91.0,92.0,94.0
198,80.0,81.0,85.0
199,88.5,89.0,92.0
200,84.0,86.0,87.5
201,86.5,88.0,90.0
202,90.0,91.0,94.0
203,79.5,80.0,82.5
204,82.0,84.0,86.0
205,87.0,89.0,91.0
206,85.0,87.0,88.5
207,83.0,84.0,85.0
208,91.0,92.0,94.0
209,80.5,81.0,85.5
210,88.0,90.0,92.0
211,84.5,85.0,87.5
212,86.0,88.0,90.0
213,90.0,91.5,95.0
214,79.0,80.0,82.0
215,82.5,84.0,86.0
216,87.0,89.0,91.0
217,85.5,87.0,88.5
218,83.0,84.0,85.0
219,91.0,92.0,94.0
220,80.0,81.0,85.0
221,88.5,89.0,92.0
222,84.0,86.0,87.5
223,86.5,88.0,90.0
224,90.0,91.0,94.0
